"Adult_By_Pregnant","json object","NA","NA","NA","Determines the WHO stage at or above which pregnant adults are eligible for ART.
This parameter uses InterpolatedValueMap to define **Times** (by year) and **Values** for the history and expected treatment guidelines for future years.
",".. code-block:: json

    {
      ""Adult_By_Pregnant"": {
        ""Times"": [
          1990,
          1995,
          2000,
          2005
        ],
        ""Values"": [
          1,
          1,
          1,
          0
        ]
      }
    }
"
"Adult_By_TB","json object","NA","NA","NA","Determines the WHO stage at or above which adults having active TB (via individual property Has_Active_TB) are eligible for ART.
This parameter uses InterpolatedValueMap to define **Times** (by year) and **Values** for the history and expected treatment guidelines for future years.
",".. code-block:: json

    {
      ""Adult_By_TB"": {
        ""Times"": [
          1990,
          1995,
          2000,
          2005
        ],
        ""Values"": [
          0,
          1,
          1,
          1
        ]
      }
    }
"
"Adult_By_WHO_Stage","json object","NA","NA","NA","Determines the WHO stage at or above which adults are eligible for ART.
This parameter uses InterpolatedValueMap to define **Times** (by year) and **Values** for the history and expected treatment guidelines for future years.",".. code-block:: json

    {
      ""Adult_By_WHO_Stage"": {
        ""Times"": [
          1990,
          1995,
          2000,
          2005
        ],
        ""Values"": [
          4.1,
          2,
          3,
          4
        ]
      }
    }
"
"Adult_Treatment_Age","float","-1","3.40282e+38","5","The age (in years) that delineates adult patients from pediatric patients for the purpose of treatment eligibility. Patients younger than this age may be eligible on the basis of their pediatric patient status.",".. code-block:: json

    {
      ""Adult_Treatment_Age"": 25
    }
"
"Child_By_TB","json object","NA","NA","NA","Determines the WHO stage at or above which children having active TB (via individual property **Has_Active_TB**) are eligible for ART.
This parameter uses **InterpolatedValueMap** to define **Times** (by year) and **Values** for the history and expected treatment guidelines for future years.
",".. code-block:: json

    {
      ""Child_By_TB"": {
        ""Times"": [
          2004
        ],
        ""Values"": [
          0
        ]
      }
    }
"
"Child_By_WHO_Stage","json object","NA","NA","NA","Determines the WHO stage at or above which children are eligible for ART.
This parameter uses **InterpolatedValueMap** to define **Times** (by year) and **Values** for the history and expected treatment guidelines for future years.
",".. code-block:: json

    {
      ""Child_By_WHO_Stage"": {
        ""Times"": [
          2010,
          2011.8
        ],
        ""Values"": [
          3,
          2
        ]
      }
    }
"
"Child_Treat_Under_Age_In_Years_Threshold","json object","NA","NA","NA","Determines the age at which children are eligible for ART regardless of CD4, WHO stage, or other factors.
This parameter uses **InterpolatedValueMap** to define **Times** (by year) and **Values** for the history and expected treatment guidelines for future years.
",".. code-block:: json

    {
      ""Child_Treat_Under_Age_In_Years_Threshold"": {
        ""Times"": [
          2010.34,
          2013.2
        ],
        ""Values"": [
          1,
          5
        ]
      }
    }
"
"Cost_To_Consumer","float","0","3.40282e+38","1","The unit 'cost' assigned to the diagnostic. Setting **Cost_To_Consumer** to zero for all other interventions, and to a non-zero amount for one intervention, provides a convenient way to track the number of times the intervention has been applied in a simulation.",".. code-block:: json

    {
      ""Cost_To_Consumer"": 0.333
    }
"
"Disqualifying_Properties","array of strings","NA","NA","[]","A list of **IndividualProperty** key:value pairs that cause an intervention to be aborted (persistent interventions will stop being distributed to individuals with these values). See :ref:`demo-properties` parameters for more information. Generally used to control the flow of health care access. For example, to prevent the same individual from accessing health care via two different routes at the same time.",".. code-block:: json

    {
      ""Disqualifying_Properties"": [
        ""InterventionStatus:LostForever""
      ]
    }
"
"Dont_Allow_Duplicates","boolean","0","1","0","If an individual's container has an intervention, set to true (1) to prevent them from receiving another copy of the intervention. Supported by all intervention classes.",".. code-block:: json

    {
      ""Dont_Allow_Duplicates"": 0
    }
"
"Individual_Property_Active_TB_Key","string","NA","NA","UNINITIALIZED","The **IndividualProperty** key ('HasActiveTB') used to determine whether the individual has TB.",".. code-block:: json

    {
      ""Individual_Property_Active_TB_Key"": ""HasActiveTB""
    }
"
"Individual_Property_Active_TB_Value","string","NA","NA","UNINITIALIZED","The **IndividualProperty** value ('Yes') used to determine whether the individual has TB.",".. code-block:: json

    {
      ""Individual_Property_Active_TB_Value"": ""YES""
    }
"
"Intervention_Name","string","NA","NA","HIVARTStagingCD4AgnosticDiagnostic","The optional name used to refer to this intervention as a means to differentiate it from others that use the same class.",".. code-block:: json

    {
      ""Intervention_Config"": {
        ""class"": ""HIVARTStagingCD4AgnosticDiagnostic"",
        ""Intervention_Name"": ""Low resource setting diagnostic""
      }
    }
"
"Negative_Diagnosis_Event","enum","NA","NA","""""","If an individual tests negative, this specifies an event that may trigger another intervention when the event occurs. See :doc:`parameter-campaign-event-list` for possible values.",".. code-block:: json

    {
      ""Negative_Diagnosis_Event"": ""PreDebut""
    }
"
"New_Property_Value","string","NA","NA","""""","An optional **IndividualProperty** key:value pair that will be assigned when the intervention is applied. See :ref:`demo-properties` parameters for more information. Generally used to indicate the broad category of health care cascade to which an intervention belongs to prevent individuals from accessing care through multiple pathways. For example, if an individual must already be taking a particular medication to be prescribed a new one. ",".. code-block:: json

    {
      ""New_Property_Value"": ""InterventionStatus:None""
    }
"
"Positive_Diagnosis_Event","enum","NA","NA","""""","If the test is positive, this specifies an event that can trigger another intervention when the event occurs. See :doc:`parameter-campaign-event-list` for possible values.",".. code-block:: json

    {
      ""Intervention_Config"": {
        ""Positive_Diagnosis_Event"": ""LinkingToART0"",
        ""class"": ""HIVARTStagingCD4AgnosticDiagnostic""
      }
    }
"
"Times","array of floats","0","999999","[]","An array of years to match the defined **Values**; used with parameters **Adult_By_Pregnant**, **Adult_By_TB**, **Adult_By_WHO_Stage**, **Child_By_TB**, **Child_By_WHO_Stage**, and **Child_Treat_Under_Age_In_Years_Threshold**.",".. code-block:: json

    {
      ""Adult_By_Pregnant"": {
        ""Times"": [
          1990,
          2020
        ],
        ""Values"": [
          1,
          0
        ]
      }
    }
"
"Values","array of floats","0","3.40282e+38","[]","An array of values to match the defined **Times**; used with parameters **Adult_By_Pregnant**, **Adult_By_TB**, **Adult_By_WHO_Stage**, **Child_By_TB**, **Child_By_WHO_Stage**, and **Child_Treat_Under_Age_In_Years_Threshold**.",".. code-block:: json

    {
      ""Adult_By_Pregnant"": {
        ""Times"": [
          1990,
          2020
        ],
        ""Values"": [
          1,
          0
        ]
      }
    }
"
