"Cost_To_Consumer","float","0","999999","10","Determines the unit cost when using the **STIBarrier** intervention to change defaults from demographics. Note that there is no cost for condoms distributed using demographics-configured default usage probabilities.",".. code-block:: json

    {
      ""Cost_To_Consumer"": 1.0
    }
"
"Disqualifying_Properties","array of strings","NA","NA","[]","A list of **IndividualProperty** key:value pairs that cause an intervention to be aborted (persistent interventions will stop being distributed to individuals with these values). See :ref:`demo-properties` parameters for more information. Generally used to control the flow of health care access. For example, to prevent the same individual from accessing health care via two different routes at the same time.",".. code-block:: json

    {
      ""Disqualifying_Properties"": [
        ""InterventionStatus:LostForever""
      ]
    }
"
"Dont_Allow_Duplicates","boolean","0","1","0","If an individual's container has an intervention, set to true (1) to prevent them from receiving another copy of the intervention. Supported by all intervention classes.",".. code-block:: json

    {
      ""Dont_Allow_Duplicates"": 0
    }
"
"Early","float","0","1","1","The left asymptote for the sigmoid trend over time.
The **Early** value must be smaller than the **Late** value.",".. code-block:: json

    {
      ""Intervention_Config"": {
        ""class"": ""STIBarrier"",
        ""Early"": 0.0,
        ""Late"": 1.0,
        ""Midyear"": 1990,
        ""Rate"": 0.0,
        ""Relationship_Type"": ""TRANSITORY"",
        ""Cost_To_Consumer"": 1.0
      }
    }
"
"Intervention_Name","string","NA","NA","STIBarrier","The optional name used to refer to this intervention as a means to differentiate it from others that use the same class.",".. code-block:: json

    {
      ""Intervention_Name"": ""Diagnostic_Sample""
    }
"
"Late","float","0","1","1","The right asymptote for the sigmoid trend over time.
The **Late** value must be larger than the **Early** value.",".. code-block:: json

    {
      ""Intervention_Config"": {
        ""class"": ""STIBarrier"",
        ""Early"": 0.0,
        ""Late"": 1.0,
        ""Midyear"": 1990,
        ""Rate"": 0.0,
        ""Relationship_Type"": ""TRANSITORY"",
        ""Cost_To_Consumer"": 1.0
      }
    }
"
"MidYear","float","0","1","1","The time of the inflection point in the sigmoid trend over time.",".. code-block:: json

    {
      ""Intervention_Config"": {
        ""class"": ""STIBarrier"",
        ""Early"": 0.0,
        ""Late"": 1.0,
        ""Midyear"": 1990,
        ""Rate"": 0.0,
        ""Relationship_Type"": ""TRANSITORY"",
        ""Cost_To_Consumer"": 1.0
      }
    }
"
"New_Property_Value","string","NA","NA","""""","An optional **IndividualProperty** key:value pair that will be assigned when the intervention is applied. See :ref:`demo-properties` parameters for more information. Generally used to indicate the broad category of health care cascade to which an intervention belongs to prevent individuals from accessing care through multiple pathways. For example, if an individual must already be taking a particular medication to be prescribed a new one. ",".. code-block:: json

    {
      ""New_Property_Value"": ""InterventionStatus:None""
    }
"
"Rate","float","0","1","1","The slope of the inflection point in the sigmoid trend over time. A Rate of 1 sets the slope to a 25% change in probability per year. Specify a negative Rate (e.g. -1) to achieve a negative sigmoid.",".. code-block:: json

    {
      ""Intervention_Config"": {
        ""class"": ""STIBarrier"",
        ""Early"": 0.0,
        ""Late"": 1.0,
        ""Midyear"": 1990,
        ""Rate"": 0.0,
        ""Relationship_Type"": ""TRANSITORY"",
        ""Cost_To_Consumer"": 1.0
      }
    }
"
"Relationship_Type","enum","NA","NA","TRANSITORY","The relationship type to which the condom usage probability is applied. Possible values are:

* TRANSITORY
* INFORMAL
* MARITAL",".. code-block:: json

    {
      ""Intervention_Config"": {
        ""class"": ""STIBarrier"",
        ""Early"": 0.0,
        ""Late"": 1.0,
        ""Midyear"": 1990,
        ""Rate"": 0.0,
        ""Relationship_Type"": ""TRANSITORY"",
        ""Cost_To_Consumer"": 1.0
      }
    }
"
"Usage_Duration_Constant","float","0","3.40282E+38","6","Each instance will receive this constant/fixed value.",".. code-block:: json

    {
      ""Usage_Duration_Constant"": 6
    }
"
"Usage_Duration_Distribution","enum","NA","NA","NOT_INITIALIZED","For the distribution of each **STIBarrier**, a randomly selected duration from this distribution will determine when the man stops using the intervention and revert back to condom usage based on the relationship type. Possible values are:

* NOT_INITIALIZED
* CONSTANT_DISTRIBUTION
* UNIFORM_DISTRIBUTION
* GAUSSIAN_DISTRIBUTION
* EXPONENTIAL_DISTRIBUTION
* POISSON_DISTRIBUTION
* LOG_NORMAL_DISTRIBUTION
* DUAL_CONSTANT_DISTRIBUTION
* WEIBULL_DISTRIBUTION
* DUAL_EXPONENTIAL_DISTRIBUTION",".. code-block:: json

    {
      ""Usage_Duration_Distribution"": ""UNIFORM_DISTRIBUTION""
    }
"
"Usage_Duration_Exponential","float","0","3.40282E+38","6","The mean for an exponential distribution.",".. code-block:: json

    {
      ""Usage_Duration_Exponential"": 2.5
    }
"
"Usage_Duration_Gaussian_Mean","float","0","3.40282E+38","6","The mean for a Gaussian distribution.",".. code-block:: json

    {
      ""Usage_Duration_Gaussian_Mean"": 6
    }
"
"Usage_Duration_Gaussian_Std_Dev","float","1.17549E-38","3.40282E+38","1","The standard deviation for a Gaussian distribution.",".. code-block:: json

    {
      ""Usage_Duration_Gaussian_Std_Dev"": 1
    }
"
"Usage_Duration_Kappa","float","1.17549E-38","3.40282E+38","1","The shape value in a Weibull distribution.",".. code-block:: json

    {
      ""Usage_Duration_Kappa"": 1
    }
"
"Usage_Duration_Lambda","float","1.17549E-38","3.40282E+38","1","The scale value in a Weibull distribution.",".. code-block:: json

    {
      ""Usage_Duration_Lambda"": 1
    }
"
"Usage_Duration_Log_Normal_Mu","float","-3.40282E+38","3.40282E+38","6","The mean for a log-normal distribution.",".. code-block:: json

    {
      ""Usage_Duration_Log_Normal_Mu"": 6
    }
"
"Usage_Duration_Log_Normal_Sigma","float","-3.40282E+38","3.40282E+38","1","The width for a log-normal distribution.",".. code-block:: json

    {
      ""Usage_Duration_Log_Normal_Sigma"": 1
    }
"
"Usage_Duration_Max","float","0","3.40282E+38","1","The maximum of the uniform distribution.",".. code-block:: json

    {
      ""Usage_Duration_Max"": 1
    }
"
"Usage_Duration_Mean_1","float","1.17549E-38","3.40282E+38","1","The mean of the first exponential distribution.",".. code-block:: json

    {
      ""Usage_Duration_Mean_1"": 1
    }
"
"Usage_Duration_Mean_2","float","1.17549E-38","3.40282E+38","1","The mean of the second exponential distribution.",".. code-block:: json

    {
      ""Usage_Duration_Mean_2"": 1
    }
"
"Usage_Duration_Min","float","0","3.40282E+38","0","The minimum of the uniform distribution.",".. code-block:: json

    {
      ""Usage_Duration_Min"": 0
    }
"
"Usage_Duration_Peak_2_Value","float","0","3.40282E+38","1","The value to assign to the remaining individuals.",".. code-block:: json

    {
      ""Usage_Duration_Peak_2_Value"": 1
    }
"
"Usage_Duration_Poisson_Mean","float","0","3.40282E+38","6","The mean for a Poisson distribution.",".. code-block:: json

    {
      ""Usage_Duration_Poisson_Mean"": 6
    }
"
"Usage_Duration_Proportion_0","float","0","1","1","The proportion of individuals to assign a value of zero.",".. code-block:: json

    {
      ""Usage_Duration_Proportion_0"": 1
    }
"
"Usage_Duration_Proportion_1","float","0","1","1","The proportion of individuals in the first exponential distribution.",".. code-block:: json

    {
      ""Usage_Duration_Proportion_1"": 1
    }
"
"Usage_Expiration_Event","string","NA","NA","""""","When the person stops using the STIBarrier, this event will be broadcasted. See :doc:`parameter-campaign-event-list` for possible values (note: not all built-in events are applicable), or use a custom event defined in the **Custom_Individudual_Events** list in the config file.",".. code-block:: json

    {
      ""Usage_Expiration_Event"": ""HIVTestedPositive""
    }
"
